Date,EWA,EWC
2019-11-05,17.47162628173828,25.3436279296875
2019-11-06,17.371702194213867,25.40431785583496
2019-11-07,17.556177139282227,25.52570343017578
2019-11-08,17.502376556396484,25.543046951293945
2019-11-11,17.602298736572266,25.52570343017578
2019-11-12,17.57155418395996,25.543046951293945
2019-11-13,17.38707733154297,25.62108039855957
2019-11-14,17.37938690185547,25.62108039855957
2019-11-15,17.533119201660156,25.77714729309082
2019-11-18,17.479312896728516,25.80315589904785
2019-11-19,17.563867568969727,25.65576171875
2019-11-20,17.24871826171875,25.551715850830078
2019-11-21,17.225658416748047,25.603740692138672
2019-11-22,17.30252456665039,25.50836181640625
2019-11-25,17.38707733154297,25.62974739074707
2019-11-26,17.440881729125977,25.681774139404297
2019-11-27,17.65610694885254,25.716453552246094
2019-11-29,17.548490524291992,25.690444946289062
2019-12-02,17.47162628173828,25.52570343017578
2019-12-03,17.164161682128906,25.33495330810547
2019-12-04,17.29483413696289,25.51703453063965
2019-12-05,17.264089584350586,25.491025924682617
2019-12-06,17.417821884155273,25.56038475036621
2019-12-09,17.333267211914062,25.56038475036621
2019-12-10,17.279464721679688,25.56038475036621
2019-12-11,17.487001419067383,25.65576171875
2019-12-12,17.594614028930664,25.699115753173828
2019-12-13,17.579240798950195,25.733797073364258
2019-12-16,17.897663116455078,25.930625915527344
2019-12-17,17.732961654663086,25.96577262878418
2019-12-18,17.740806579589844,25.956987380981445
2019-12-19,17.725120544433594,25.983346939086914
2019-12-20,17.732961654663086,26.036069869995117
2019-12-23,17.74864387512207,26.036069869995117
2019-12-24,17.764333724975586,26.062429428100586
2019-12-26,17.874135971069336,26.20302391052246
2019-12-27,17.84276580810547,26.19423484802246
2019-12-30,17.81923484802246,26.106367111206055
2019-12-31,17.75649070739746,26.2645320892334
2020-01-02,17.834918975830078,26.343616485595703
2020-01-03,17.646690368652344,26.211811065673828
2020-01-06,17.740806579589844,26.343616485595703
2020-01-07,17.71727752685547,26.369979858398438
2020-01-08,17.81923484802246,26.343616485595703
2020-01-09,17.827077865600586,26.38755226135254
2020-01-10,17.92119598388672,26.369979858398438
2020-01-13,18.062366485595703,26.510574340820312
2020-01-14,18.172168731689453,26.52814483642578
2020-01-15,18.258441925048828,26.668737411499023
2020-01-16,18.46236228942871,26.80933380126953
2020-01-17,18.446674346923828,26.87084197998047
2020-01-21,18.297657012939453,26.879627227783203
2020-01-22,18.399614334106445,26.73903465270996
2020-01-23,18.383930206298828,26.844480514526367
2020-01-24,18.23491096496582,26.721464157104492
2020-01-27,17.84276580810547,26.38755226135254
2020-01-28,17.99178123474121,26.589656829833984
2020-01-29,17.913349151611328,26.449060440063477
2020-01-30,17.905508041381836,26.492998123168945
2020-01-31,17.458459854125977,26.071216583251953
2020-02-03,17.4976749420166,26.02728271484375
2020-02-04,17.803550720214844,26.369979858398438
2020-02-05,17.913349151611328,26.56329345703125
2020-02-06,17.944721221923828,26.686311721801758
2020-02-07,17.71727752685547,26.475425720214844
2020-02-10,17.78002166748047,26.56329345703125
2020-02-11,17.905508041381836,26.73903465270996
2020-02-12,18.132951736450195,26.89720344543457
2020-02-13,18.030990600585938,26.80054473876953
2020-02-14,18.07805061340332,26.89720344543457
2020-02-18,18.023155212402344,26.818119049072266
2020-02-19,18.117271423339844,27.046579360961914
2020-02-20,17.976097106933594,27.011432647705078
2020-02-21,17.834918975830078,26.914777755737305
2020-02-24,17.074153900146484,26.290897369384766
2020-02-25,16.831022262573242,25.737308502197266
2020-02-26,16.6192626953125,25.482484817504883
2020-02-27,16.22711181640625,24.568628311157227
2020-02-28,15.780060768127441,24.24350929260254
2020-03-02,16.015352249145508,24.753162384033203
2020-03-03,15.858490943908691,24.454397201538086
2020-03-04,16.289854049682617,24.902536392211914
2020-03-05,15.811436653137207,24.515907287597656
2020-03-06,15.513401985168457,23.988679885864258
2020-03-09,13.678145408630371,21.009868621826172
2020-03-10,14.854593276977539,21.528305053710938
2020-03-11,13.693829536437988,20.57930564880371
2020-03-12,11.858574867248535,17.837739944458008
2020-03-13,13.536970138549805,19.770893096923828
2020-03-16,11.3566255569458,17.521406173706055
2020-03-17,12.203666687011719,17.1874942779541
2020-03-18,10.760560035705566,16.361513137817383
2020-03-19,10.940948486328125,16.704208374023438
2020-03-20,10.493898391723633,16.484535217285156
2020-03-23,10.054692268371582,15.509166717529297
2020-03-24,11.286039352416992,17.503828048706055
2020-03-25,11.75661563873291,18.52313232421875
2020-03-26,12.297783851623535,19.138225555419922
2020-03-27,11.372309684753418,18.154075622558594
2020-03-30,12.352682113647461,18.637361526489258
2020-03-31,12.187979698181152,19.19973373413086
2020-04-01,11.772303581237793,18.268306732177734
2020-04-02,12.16445255279541,18.602216720581055
2020-04-03,11.631129264831543,18.461620330810547
2020-04-06,12.611499786376953,19.419414520263672
2020-04-07,12.258566856384277,19.56000328063965
2020-04-08,12.360526084899902,19.981782913208008
2020-04-09,13.042863845825195,20.33326530456543
2020-04-13,12.995805740356445,20.385990142822266
2020-04-14,13.442855834960938,20.57930564880371
2020-04-15,12.78404426574707,19.858762741088867
2020-04-16,12.870320320129395,19.718170166015625
2020-04-17,13.199724197387695,20.54415512084961
2020-04-20,12.729146957397461,20.421133041381836
2020-04-21,12.156608581542969,19.762107849121094
2020-04-22,12.697774887084961,20.227819442749023
2020-04-23,12.619342803955078,20.306903839111328
2020-04-24,12.870320320129395,20.570518493652344
2020-04-27,13.027179718017578,20.9132137298584
2020-04-28,13.027179718017578,21.194398880004883
2020-04-29,13.442855834960938,22.064315795898438
2020-04-30,13.364425659179688,21.334989547729492
2020-05-01,12.697774887084961,20.860488891601562
2020-05-04,12.98796272277832,21.053802490234375
2020-05-05,13.113450050354004,21.20318031311035
2020-05-06,12.870320320129395,21.036230087280273
2020-05-07,13.082079887390137,21.21196937561035
2020-05-08,13.27031135559082,21.581024169921875
2020-05-11,13.309525489807129,21.651329040527344
2020-05-12,12.980119705200195,21.220760345458984
2020-05-13,12.933062553405762,20.675960540771484
2020-05-14,12.956591606140137,20.78140640258789
2020-05-15,13.066393852233887,20.851703643798828
2020-05-18,13.646774291992188,21.624963760375977
2020-05-19,13.43501091003418,21.4404354095459
2020-05-20,13.835005760192871,21.68647575378418
2020-05-21,13.623247146606445,21.431650161743164
2020-05-22,13.599714279174805,21.431650161743164
2020-05-26,14.242838859558105,22.125823974609375
2020-05-27,14.415383338928223,22.34549903869629
2020-05-28,14.501656532287598,22.30156898498535
2020-05-29,14.164409637451172,22.090675354003906
2020-06-01,14.862435340881348,22.538820266723633
2020-06-02,15.097724914550781,22.943021774291992
2020-06-03,15.536925315856934,23.224210739135742
2020-06-04,15.513401985168457,23.10997772216797
2020-06-05,15.936917304992676,23.672348022460938
2020-06-08,16.203582763671875,23.97110939025879
2020-06-09,15.921236038208008,23.73386001586914
2020-06-10,15.92908000946045,23.531755447387695
2020-06-11,14.784006118774414,22.17854881286621
2020-06-12,15.05850887298584,22.565181732177734
2020-06-15,15.268671989440918,22.767559051513672
2020-06-16,15.427887916564941,23.042720794677734
2020-06-17,15.404006004333496,22.87407112121582
2020-06-18,15.324398040771484,22.9184513092041
2020-06-19,15.1412992477417,22.803062438964844
2020-06-22,15.483611106872559,23.042720794677734
2020-06-23,15.50749397277832,23.095977783203125
2020-06-24,15.069655418395996,22.545652389526367
2020-06-25,15.212943077087402,22.77643394470215
2020-06-26,14.95820426940918,22.31486701965332
2020-06-29,15.244790077209473,22.634414672851562
2020-06-30,15.34031867980957,22.971712112426758
2020-07-01,15.491568565368652,23.00721549987793
2020-07-02,15.78611946105957,23.12260627746582
2020-07-06,15.802042961120605,23.26462745666504
2020-07-07,15.563218116760254,23.042720794677734
2020-07-08,15.603023529052734,23.229124069213867
2020-07-09,15.45176887512207,22.98946762084961
2020-07-10,15.626901626586914,23.238000869750977
2020-07-13,15.404006004333496,23.095977783203125
2020-07-14,15.634864807128906,23.539791107177734
2020-07-15,15.977176666259766,23.877092361450195
2020-07-16,15.770195960998535,23.743942260742188
2020-07-17,15.857765197753906,23.85933494567871
2020-07-20,15.921452522277832,24.010231018066406
2020-07-21,16.303565979003906,24.12562370300293
2020-07-22,16.263761520385742,24.241010665893555
2020-07-23,16.048824310302734,23.992475509643555
2020-07-24,15.94533634185791,23.930343627929688
2020-07-27,16.208040237426758,24.285396575927734
2020-07-28,16.040863037109375,24.18775749206543
2020-07-29,16.303565979003906,24.516176223754883
2020-07-30,16.1602725982666,24.35640525817871
2020-07-31,15.84980297088623,24.241010665893555
2020-08-03,16.072708129882812,24.303146362304688
2020-08-04,16.176191329956055,24.64931869506836
2020-08-05,16.239879608154297,24.933359146118164
2020-08-06,16.351327896118164,25.03099822998047
2020-08-07,16.23192024230957,24.809091567993164
2020-08-10,16.40705680847168,24.977741241455078
2020-08-11,16.422977447509766,24.9688663482666
2020-08-12,16.629953384399414,25.199649810791016
2020-08-13,16.36725425720215,25.137516021728516
2020-08-14,16.375211715698242,25.084257125854492
2020-08-17,16.534427642822266,25.412677764892578
2020-08-18,16.6060733795166,25.38605308532715
2020-08-19,16.621990203857422,25.252904891967773
2020-08-20,16.566272735595703,25.32391357421875
2020-08-21,16.39909553527832,25.22627830505371
2020-08-24,16.55034637451172,25.297285079956055
2020-08-25,16.50258445739746,25.39492416381836
2020-08-26,16.590152740478516,25.741098403930664
2020-08-27,16.574228286743164,25.696720123291016
2020-08-28,16.637916564941406,25.678966522216797
2020-08-31,16.55034637451172,25.483688354492188
2020-09-01,16.534427642822266,25.6523380279541
2020-09-02,16.81305503845215,25.741098403930664
2020-09-03,16.359289169311523,25.235153198242188
2020-09-04,16.152311325073242,25.039873123168945
2020-09-08,15.993096351623535,24.48954963684082
2020-09-09,16.3115291595459,25.07537841796875
2020-09-10,15.881649017333984,24.67595100402832
2020-09-11,16.040863037109375,24.7469539642334
2020-09-14,16.18415641784668,24.977741241455078
2020-09-15,16.303565979003906,25.013246536254883
2020-09-16,16.319490432739258,24.800216674804688
2020-09-17,16.21599769592285,24.800216674804688
2020-09-18,16.024940490722656,24.596065521240234
2020-09-21,15.642827987670898,24.152252197265625
2020-09-22,15.810005187988281,24.42741584777832
2020-09-23,15.5871000289917,23.86821174621582
2020-09-24,15.579139709472656,24.027986526489258
2020-09-25,15.825921058654785,24.152252197265625
2020-09-28,15.969216346740723,24.47179412841797
2020-09-29,15.802042961120605,24.347532272338867
2020-09-30,15.6985502243042,24.32977294921875
2020-10-01,15.825921058654785,24.47179412841797
2020-10-02,15.802042961120605,24.44516944885254
2020-10-05,16.12047004699707,24.915607452392578
2020-10-06,15.921452522277832,24.5339298248291
2020-10-07,16.23192024230957,24.89785385131836
2020-10-08,16.470739364624023,25.261783599853516
2020-10-09,16.574228286743164,25.38605308532715
2020-10-12,16.685680389404297,25.457059860229492
2020-10-13,16.558307647705078,25.235153198242188
2020-10-14,16.542390823364258,25.164142608642578
2020-10-15,16.51850700378418,25.093130111694336
2020-10-16,16.51850700378418,25.03099822998047
2020-10-19,16.38317108154297,24.800216674804688
2020-10-20,16.36725425720215,24.888980865478516
2020-10-21,16.359289169311523,24.78246307373047
2020-10-22,16.50258445739746,24.87122917175293
2020-10-23,16.621990203857422,24.951112747192383
2020-10-26,16.375211715698242,24.48954963684082
2020-10-27,16.18415641784668,24.418537139892578
2020-10-28,15.746315956115723,23.522037506103516
2020-10-29,15.817961692810059,23.62855339050293
2020-10-30,15.738353729248047,23.495407104492188
2020-11-02,15.825921058654785,23.79720115661621
2020-11-03,16.33540916442871,24.32977294921875
2020-11-04,16.343372344970703,24.45404052734375
2020-11-05,16.876741409301758,25.048749923706055
2020-11-06,16.90858268737793,25.039873123168945
2020-11-09,17.577280044555664,25.430431365966797
2020-11-10,17.537477493286133,25.670089721679688
2020-11-11,17.77629852294922,25.847612380981445
2020-11-12,17.44194793701172,25.430431365966797
2020-11-13,17.664852142333984,25.554698944091797
2020-11-16,17.927555084228516,26.01626205444336
2020-11-17,17.959396362304688,26.140525817871094
2020-11-18,17.983280181884766,26.069520950317383
2020-11-19,18.118614196777344,26.176034927368164
2020-11-20,18.150453567504883,26.291425704956055
2020-11-23,18.158416748046875,26.460071563720703
2020-11-24,18.636058807373047,26.9216365814209
2020-11-25,18.651981353759766,26.9837703704834
2020-11-27,18.54848861694336,27.072534561157227
2020-11-30,18.086767196655273,26.877256393432617
2020-12-01,18.44499969482422,27.028152465820312
2020-12-02,18.516651153564453,27.214555740356445
2020-12-03,18.604217529296875,27.40095329284668
2020-12-04,18.763431549072266,27.818134307861328
2020-12-07,18.715667724609375,27.83588981628418
2020-12-08,18.843036651611328,27.898027420043945
2020-12-09,18.874879837036133,27.82701301574707
2020-12-10,18.994291305541992,28.040042877197266
2020-12-11,18.90672492980957,27.898027420043945
2020-12-14,18.962923049926758,27.668874740600586
2020-12-15,19.187715530395508,27.983396530151367
2020-12-16,19.243913650512695,27.965423583984375
2020-12-17,19.500822067260742,28.15413475036621
2020-12-18,19.25996971130371,27.839611053466797
2020-12-21,19.107431411743164,27.632930755615234
2020-12-22,18.987003326416016,27.596982955932617
2020-12-23,19.21179962158203,27.785696029663086
2020-12-24,19.219831466674805,27.911502838134766
2020-12-28,19.30813980102539,27.72279167175293
2020-12-29,19.235885620117188,27.79468536376953
2020-12-30,19.340255737304688,27.902517318725586
2020-12-31,19.227859497070312,27.71380615234375
2021-01-04,19.292085647583008,27.80367088317871
2021-01-05,19.565046310424805,28.32487678527832
2021-01-06,19.82998275756836,28.585479736328125
2021-01-07,19.838010787963867,28.891016006469727
2021-01-08,19.934350967407227,28.855070114135742
2021-01-11,19.605188369750977,28.55851936340332
2021-01-12,19.72561264038086,28.75621795654297
2021-01-13,19.653358459472656,28.711288452148438
2021-01-14,19.886180877685547,28.90898323059082
2021-01-15,19.629276275634766,28.603452682495117
2021-01-19,19.72561264038086,28.666353225708008
2021-01-20,20.07083511352539,28.926958084106445
2021-01-21,20.119001388549805,28.810138702392578
2021-01-22,19.966463088989258,28.432710647583008
2021-01-25,20.05477523803711,28.51358985900879
2021-01-26,20.07083511352539,28.414735794067383
2021-01-27,19.516874313354492,27.65988540649414
2021-01-28,19.653358459472656,27.983396530151367
2021-01-29,19.067289352416992,27.498138427734375
2021-02-01,19.396453857421875,27.80367088317871
2021-02-02,19.63730239868164,28.29791831970215
2021-02-03,19.71758270263672,28.396764755249023
2021-02-04,19.709552764892578,28.50460433959961
2021-02-05,19.91829490661621,28.792165756225586
2021-02-08,20.06280517578125,29.169586181640625
2021-02-09,20.0467472076416,29.367286682128906
2021-02-10,20.006603240966797,29.43918228149414
2021-02-11,20.151111602783203,29.466140747070312
2021-02-12,20.175199508666992,29.547012329101562
2021-02-16,20.33576774597168,29.68181037902832
2021-02-17,20.22336769104004,29.466140747070312
2021-02-18,20.287599563598633,29.385263442993164
2021-02-19,20.303653717041016,29.690799713134766
2021-02-22,20.375905990600586,29.76268768310547
2021-02-23,20.56859016418457,29.708770751953125
2021-02-24,20.71309471130371,30.16706657409668
2021-02-25,20.25547981262207,29.529043197631836
2021-02-26,19.67744255065918,28.90898323059082
2021-03-01,20.36787986755371,29.555997848510742
2021-03-02,20.33576774597168,29.870525360107422
2021-03-03,20.207313537597656,29.636878967285156
2021-03-04,20.07083511352539,29.322357177734375
2021-03-05,20.191255569458008,29.744707107543945
2021-03-08,20.014631271362305,29.843563079833984
2021-03-09,20.231399536132812,30.104164123535156
2021-03-10,20.07083511352539,30.319839477539062
2021-03-11,20.22336769104004,30.814088821411133
2021-03-12,20.1832275390625,30.98482894897461
2021-03-15,20.247453689575195,31.182523727416992
2021-03-16,20.215343475341797,31.137590408325195
2021-03-17,20.25547981262207,31.398195266723633
2021-03-18,19.902236938476562,30.903949737548828
2021-03-19,19.813926696777344,30.912939071655273
2021-03-22,19.95843505859375,30.76915168762207
2021-03-23,19.709552764892578,30.427675247192383
2021-03-24,19.701526641845703,30.427675247192383
2021-03-25,19.773780822753906,30.36477279663086
2021-03-26,20.110973358154297,30.66131591796875
2021-03-29,20.022663116455078,30.607397079467773
2021-03-30,19.854066848754883,30.48159408569336
2021-03-31,19.902236938476562,30.598407745361328
2021-04-01,20.175199508666992,31.12860107421875
2021-04-05,20.464216232299805,31.245431900024414
2021-04-06,20.26350975036621,31.182523727416992
2021-04-07,20.31970977783203,31.182523727416992
2021-04-08,20.456188201904297,31.416166305541992
2021-04-09,20.488304138183594,31.515018463134766
2021-04-12,20.4240779876709,31.407182693481445
2021-04-13,20.512388229370117,31.524011611938477
2021-04-14,20.672954559326172,31.524011611938477
2021-04-15,21.05831527709961,31.721702575683594
2021-04-16,21.082401275634766,31.793594360351562
2021-04-19,20.978036880493164,31.559947967529297
2021-04-20,20.576616287231445,30.98482894897461
2021-04-21,20.945920944213867,31.497045516967773
2021-04-22,20.809438705444336,31.290363311767578
2021-04-23,21.06634521484375,31.47907066345215
2021-04-26,21.178743362426758,31.802576065063477
2021-04-27,21.05831527709961,31.838525772094727
2021-04-28,21.242969512939453,32.37770080566406
2021-04-29,21.13859748840332,32.350746154785156
2021-04-30,20.777324676513672,32.00027847290039
2021-05-03,21.0502872467041,32.18000030517578
2021-05-04,20.921833038330078,32.12609100341797
2021-05-05,21.21085548400879,32.422637939453125
2021-05-06,21.242969512939453,32.70121383666992
2021-05-07,21.48381996154785,33.078643798828125
2021-05-10,21.540016174316406,33.078643798828125
2021-05-11,21.355361938476562,32.88093566894531
2021-05-12,20.98606300354004,32.54844284057617
2021-05-13,21.074373245239258,32.61135482788086
2021-05-14,21.275081634521484,33.10559844970703
2021-05-17,21.234941482543945,33.42011260986328
2021-05-18,21.17071533203125,33.474037170410156
2021-05-19,20.801410675048828,33.159515380859375
2021-05-20,21.30719566345215,33.55491256713867
2021-05-21,21.114513397216797,33.509979248046875
2021-05-24,21.26705551147461,33.77058792114258
2021-05-25,21.31521987915039,33.54593276977539
2021-05-26,21.347335815429688,33.72565460205078
2021-05-27,21.467761993408203,33.977272033691406
2021-05-28,21.467761993408203,34.031185150146484
2021-06-01,21.56410026550293,34.264835357666016
2021-06-02,21.772836685180664,34.3457145690918
2021-06-03,21.62833023071289,34.112060546875
2021-06-04,21.9815731048584,34.33672332763672
2021-06-07,21.94143295288086,34.3457145690918
2021-06-08,21.97354507446289,34.300777435302734
2021-06-09,21.76481056213379,34.148006439208984
2021-06-10,21.989505767822266,34.24113845825195
2021-06-11,21.97322654724121,34.19593048095703
2021-06-14,22.022071838378906,34.349647521972656
2021-06-15,21.989505767822266,34.37676239013672
2021-06-16,21.89181137084961,34.14168167114258
2021-06-17,21.712703704833984,33.770965576171875
2021-06-18,21.175382614135742,33.33695983886719
2021-06-21,21.460325241088867,33.798095703125
2021-06-22,21.460325241088867,33.987972259521484
2021-06-23,21.27307891845703,33.9246826171875
2021-06-24,21.444046020507812,33.97893142700195
2021-06-25,21.460325241088867,34.087432861328125
2021-06-28,21.305644989013672,33.834259033203125
2021-06-29,21.321928024291992,33.74384689331055
2021-06-30,21.15096092224121,33.698638916015625
2021-07-01,21.077688217163086,34.024139404296875
2021-07-02,21.28936004638672,34.024139404296875
2021-07-06,21.004417419433594,33.76192855834961
2021-07-07,21.232372283935547,33.64438247680664
2021-07-08,20.906723022460938,33.16516876220703
2021-07-09,21.264938354492188,33.68959045410156
2021-07-12,21.232372283935547,33.6805534362793
2021-07-13,21.11025047302246,33.57204818725586
2021-07-14,21.191667556762695,33.382179260253906
2021-07-15,20.988136291503906,33.23750305175781
2021-07-16,20.84159278869629,32.84870910644531
2021-07-19,20.40196418762207,32.098243713378906
2021-07-20,20.65434455871582,32.61362075805664
2021-07-21,20.963708877563477,33.22846221923828
2021-07-22,20.93114471435547,33.19229507446289
2021-07-23,21.077688217163086,33.39122009277344
2021-07-26,21.102113723754883,33.382179260253906
2021-07-27,21.0614070892334,33.27367401123047
2021-07-28,21.004417419433594,33.50875473022461
2021-07-29,21.18352508544922,33.85234069824219
2021-07-30,20.979991912841797,33.752891540527344
2021-08-02,21.134679794311523,33.6805534362793
2021-08-03,21.305644989013672,33.698638916015625
2021-08-04,21.28936004638672,33.62629699707031
2021-08-05,21.444046020507812,33.84330368041992
2021-08-06,21.444046020507812,33.89755630493164
2021-08-09,21.362634658813477,33.789058685302734
2021-08-10,21.476612091064453,34.01509475708008
2021-08-11,21.58244514465332,34.186893463134766
2021-08-12,21.517316818237305,34.11455154418945
2021-08-13,21.66385841369629,34.09646987915039
2021-08-16,21.435901641845703,33.89755630493164
2021-08-17,20.91486167907715,33.544925689697266
2021-08-18,20.752038955688477,33.35504913330078
2021-08-19,20.581069946289062,32.74020767211914
2021-08-20,20.62177848815918,32.98433303833008
2021-08-23,20.82530975341797,33.653419494628906
2021-08-24,21.004417419433594,33.89755630493164
2021-08-25,21.0614070892334,33.94276428222656
2021-08-26,20.86601448059082,33.517791748046875
2021-08-27,21.175382614135742,33.96084976196289
2021-08-30,21.16724395751953,33.90659713745117
2021-08-31,21.102113723754883,33.76192855834961
2021-09-01,21.313783645629883,33.97893142700195
2021-09-02,21.49289321899414,34.37676239013672
2021-09-03,21.606870651245117,34.449100494384766
2021-09-07,21.49289321899414,34.05126190185547
2021-09-08,21.370771408081055,33.834259033203125
2021-09-09,21.159103393554688,33.90659713745117
2021-09-10,21.004417419433594,33.6715087890625
2021-09-13,21.175382614135742,33.78001403808594
2021-09-14,20.963708877563477,33.517791748046875
2021-09-15,21.16724395751953,33.969886779785156
2021-09-16,21.102113723754883,33.6715087890625
2021-09-17,20.711332321166992,33.23750305175781
2021-09-20,20.17401123046875,32.559364318847656
2021-09-21,20.410104751586914,32.695003509521484
2021-09-22,20.54036521911621,33.10187530517578
2021-09-23,20.849735260009766,33.517791748046875
2021-09-24,20.62177848815918,33.36408996582031
2021-09-27,20.743894577026367,33.63534164428711
2021-09-28,20.13330841064453,33.002418518066406
2021-09-29,20.07631492614746,32.830631256103516
2021-09-30,20.206573486328125,32.82158660888672
2021-10-01,20.304269790649414,33.119964599609375
2021-10-04,20.393821716308594,33.13804626464844
2021-10-05,20.613636016845703,33.36408996582031
2021-10-06,20.458953857421875,33.33695983886719
2021-10-07,20.719472885131836,33.86138916015625
2021-10-08,20.735754013061523,34.09646987915039
2021-10-11,20.752038955688477,34.00605392456055
2021-10-12,20.874156951904297,34.13263702392578
2021-10-13,20.963708877563477,34.503353118896484
2021-10-14,21.199810028076172,35.000648498535156
2021-10-15,21.297500610351562,35.253814697265625
2021-10-18,21.191667556762695,35.30807113647461
2021-10-19,21.48475456237793,35.561241149902344
2021-10-20,21.68014144897461,35.8505744934082
2021-10-21,21.476612091064453,35.71495056152344
2021-10-22,21.606870651245117,35.76919937133789
2021-10-25,21.73712921142578,35.82344055175781
2021-10-26,21.696420669555664,35.55220031738281
2021-10-27,21.623151779174805,35.262855529785156
2021-10-28,21.859249114990234,35.80535888671875
2021-10-29,21.54174041748047,35.42560958862305
2021-11-01,21.549880981445312,35.84152603149414
2021-11-02,21.305644989013672,35.561241149902344
2021-11-03,21.468467712402344,35.81440353393555
2021-11-04,21.362634658813477,35.66973876953125
2021-11-05,21.517316818237305,35.85961151123047
2021-11-08,21.558021545410156,36.04044723510742
2021-11-09,21.39519691467285,36.04044723510742
2021-11-10,21.134679794311523,35.69686508178711
2021-11-11,21.036983489990234,35.67877960205078
2021-11-12,21.224233627319336,36.16703796386719
2021-11-15,21.24051284790039,36.076622009277344
2021-11-16,21.118396759033203,36.0042839050293
2021-11-17,20.77646255493164,35.74207305908203
2021-11-18,20.792747497558594,35.832489013671875
2021-11-19,20.62177848815918,35.48890686035156
2021-11-22,20.59735107421875,35.12723159790039
2021-11-23,20.86601448059082,35.36231994628906
2021-11-24,20.784605026245117,35.54315948486328
2021-11-26,19.994901657104492,34.53047561645508
2021-11-29,20.149585723876953,34.60280990600586
2021-11-30,19.913490295410156,33.798095703125
2021-12-01,19.742521286010742,33.327919006347656
2021-12-02,20.07631492614746,33.9246826171875
2021-12-03,19.791370391845703,33.59917449951172
2021-12-06,20.07631492614746,34.23209762573242
2021-12-07,20.458953857421875,35.03681564331055
2021-12-08,20.638059616088867,34.80173110961914
2021-12-09,20.51594352722168,34.42197036743164
2021-12-10,20.548505783081055,34.38580322265625
2021-12-13,20.320219039916992,33.816253662109375
2021-12-14,20.236597061157227,33.64227294921875
2021-12-15,20.462377548217773,33.94445037841797
2021-12-16,20.345304489135742,34.054325103759766
2021-12-17,20.111162185668945,33.68805694580078
2021-12-20,20.127885818481445,33.21189880371094
2021-12-21,20.470735549926758,33.971920013427734
2021-12-22,20.771780014038086,34.42060470581055
2021-12-23,20.905574798583984,34.750247955322266
2021-12-27,21.047731399536133,35.07990264892578
2021-12-28,20.989198684692383,35.01579284667969
2021-12-29,21.081180572509766,34.915069580078125
2021-12-30,21.088773727416992,35.02495574951172
2021-12-31,20.945369720458984,35.189781188964844
2022-01-03,20.979110717773438,35.31797790527344
2022-01-04,21.29966163635254,34.97001266479492
2022-01-05,21.038162231445312,34.53964614868164
2022-01-06,20.6669979095459,34.80519104003906
2022-01-07,20.768224716186523,35.07990264892578
2022-01-10,20.607946395874023,34.951698303222656
2022-01-11,20.869449615478516,35.58352279663086
2022-01-12,21.063465118408203,36.0413703918457
2022-01-13,20.987545013427734,35.73918914794922
2022-01-14,20.751352310180664,35.83075714111328
2022-01-18,20.405498504638672,35.75750732421875
2022-01-19,20.498289108276367,35.66593551635742
2022-01-20,20.34644889831543,35.3546028137207
2022-01-21,19.7728328704834,34.42975997924805
2022-01-24,19.612558364868164,34.219154357910156
2022-01-25,19.561946868896484,34.402286529541016
2022-01-26,19.384798049926758,34.182533264160156
2022-01-27,18.95458984375,33.9169807434082
2022-01-28,19.038944244384766,34.173370361328125
2022-01-31,19.266704559326172,34.97001266479492
2022-02-01,19.51976776123047,35.418701171875
2022-02-02,19.63787078857422,35.565208435058594
2022-02-03,19.418542861938477,34.96085739135742
2022-02-04,19.494461059570312,35.15315246582031
2022-02-07,19.654735565185547,35.30881881713867
2022-02-08,20.02589988708496,35.4919548034668
2022-02-09,20.34644889831543,35.96811294555664
2022-02-10,20.160869598388672,35.638458251953125
2022-02-11,19.958412170410156,35.565208435058594
2022-02-14,20.000591278076172,35.263023376464844
2022-02-15,20.32957649230957,35.57436752319336
2022-02-16,20.548898696899414,35.45532989501953
2022-02-17,20.388626098632812,34.98833084106445
2022-02-18,20.228351593017578,34.567115783691406
2022-02-22,20.34644889831543,34.374820709228516
2022-02-23,20.21991539001465,34.136741638183594
2022-02-24,20.06807518005371,33.971920013427734
2022-02-25,20.430801391601562,34.93339157104492
2022-02-28,20.287397384643555,34.99748611450195
2022-03-01,20.11025619506836,34.521331787109375
2022-03-02,20.759790420532227,35.3271369934082
2022-03-03,20.565773010253906,35.19893264770508
2022-03-04,20.89475440979004,35.290504455566406
2022-03-07,20.489852905273438,34.850975036621094
2022-03-08,20.169301986694336,34.51217269897461
2022-03-09,20.59951400756836,35.20809555053711
2022-03-10,20.785093307495117,35.45532989501953
2022-03-11,20.565773010253906,35.27219009399414
2022-03-14,20.312705993652344,34.7227783203125
2022-03-15,20.50672149658203,34.887603759765625
2022-03-16,21.190000534057617,35.57436752319336
2022-03-17,21.400888442993164,36.28860092163086
2022-03-18,21.67082405090332,36.42595291137695
2022-03-21,21.67082405090332,36.8197021484375
2022-03-22,21.91545295715332,36.975364685058594
2022-03-23,21.93232536315918,36.682342529296875
2022-03-24,22.23600196838379,36.80138397216797
2022-03-25,22.35409927368164,37.167659759521484
2022-03-28,22.24443817138672,36.966209411621094
2022-03-29,22.505939483642578,37.167659759521484
2022-03-30,22.522809982299805,37.23176193237305
2022-03-31,22.2950496673584,36.8197021484375
2022-04-01,22.514371871948242,36.828853607177734
2022-04-04,22.674650192260742,37.19512939453125
